distance,springback,thickness,die_opening
2.50017,0.69571,2.0,50
15.0001,1.0305,2.0,50
2.50009,0.6957900000000001,2.0,50
20.0001,1.377200000000002,2.0,50
5.00012,0.6840000000000002,2.0,50
20.0001,1.377600000000001,2.0,50
10.0001,0.8842800000000004,2.0,50
5.00011,0.7110099999999999,2.0,50
20.0001,1.3242000000000012,2.0,50
15.0001,1.3505000000000005,2.0,50
15.0001,1.0709999999999995,2.0,50
10.0002,0.830919999999999,2.0,50
5.00014,0.7509700000000006,2.0,50
20.0001,1.324300000000001,2.0,50
2.5001,0.9241900000000004,2.0,50
10.0001,0.85764,2.0,50
20.0001,1.8303000000000007,1.0,50
15.0001,1.5275999999999996,1.0,50
5.00011,1.05756,1.0,50
20.0001,1.9009,1.0,50
15.0001,1.540199999999999,1.0,50
10.0001,1.3889500000000012,1.0,50
2.50013,1.02757,1.0,50
10.0001,1.3505299999999991,1.0,50
20.0001,2.039200000000001,1.0,50
5.00012,0.7568799999999998,1.0,50
15.0001,1.6309000000000005,1.0,50
2.50011,0.8809400000000003,1.0,50
10.0001,1.2023899999999994,1.0,50
2.50009,1.05426,1.0,50
5.00009,0.6177000000000001,3.0,50
5.00013,0.6976400000000007,3.0,50
2.5001,0.6709800000000001,3.0,50
10.0001,0.9642400000000002,3.0,50
15.0001,1.2705000000000002,3.0,50
2.5001,0.7909300000000001,3.0,50
10.0001,0.737639999999999,3.0,50
20.0,1.1774999999999984,3.0,50
15.0001,0.8842999999999996,3.0,50
15.0001,0.9391999999999996,3.0,50
10.0001,0.7143800000000002,3.0,50
20.0,1.1906999999999996,3.0,50
20.0,1.1907999999999994,3.0,50
2.50014,0.73759,3.0,50
5.0001,0.7639399999999998,3.0,50
5.00011,0.9504800000000008,2.5,50
5.00009,0.8575999999999997,2.5,50
20.0001,1.5776000000000003,2.5,50
10.0001,1.20425,2.5,50
15.0001,1.524099999999999,2.5,50
5.00009,0.85764,2.5,50
10.0001,1.0043299999999995,2.5,50
20.0,1.5060000000000002,2.5,50
20.0,1.5375000000000014,2.5,50
10.0002,1.0572600000000012,2.5,50
15.0001,1.1641999999999992,2.5,50
15.0001,1.4175000000000004,2.5,50
10.0001,1.0576299999999996,1.5,50
5.00013,0.93762,1.5,50
2.50009,0.8824000000000001,1.5,50
10.0001,1.057599999999999,1.5,50
20.0001,1.7375000000000007,1.5,50
10.0001,1.084249999999999,1.5,50
15.0001,1.3241999999999994,1.5,50
15.0001,1.335700000000001,1.5,50
20.0001,1.6175999999999997,1.5,50
5.00013,0.8976099999999994,1.5,50
20.0001,1.7357000000000014,1.5,50
2.50014,0.8175500000000002,1.5,50
5.00014,0.97757,1.5,50
2.50012,0.8308800000000001,1.5,50
2.50016,2.49789669,1.5,50
15.0001,1.2843,1.5,50
5.00012,1.72066,0.5,50
20.0001,3.280899999999999,0.5,50
20.0001,2.8796,0.5,50
15.0001,3.0009,0.5,50
20.0001,3.320599999999999,0.5,50
10.0001,2.06757,0.5,50
10.0001,2.13277,0.5,50
15.0001,2.9742999999999995,0.5,50
15.0001,2.5741,0.5,50
5.00012,1.8540400000000004,0.5,50
10.0001,2.639549999999999,0.5,50
5.00011,2.22735,0.5,50
10.0001,0.5385299999999997,1.0,10
5.00016,0.3759999999999994,1.0,10
10.0001,0.6582799999999995,1.0,10
5.00015,0.4754300000000002,1.0,10
10.0001,0.608369999999999,1.0,10
5.00015,0.3760699999999994,1.0,10
5.00012,0.4582199999999998,2.0,10
5.00004,0.4106199999999997,2.0,10
5.00008,0.5418499999999993,2.0,10
15.0001,0.1646999999999998,0.5,10
10.0001,0.9048700000000008,0.5,10
5.00012,0.4911199999999995,0.5,10
10.0001,0.9239500000000014,0.5,10
5.00011,0.4091599999999999,0.5,10
10.0001,1.0572400000000002,0.5,10
15.0001,0.2774000000000001,0.5,10
5.00012,0.492,0.5,10
15.0001,0.1332000000000004,0.5,10
2.50006,0.7540199999999999,0.5,20
12.5,1.3039000000000005,0.5,20
12.5,1.3039000000000005,0.5,20
17.5001,2.5374,0.5,20
10.0001,0.9380999999999986,0.5,20
5.00014,0.7049799999999999,0.5,20
15.0001,1.8573000000000004,0.5,20
2.50008,0.8201000000000003,0.5,20
12.5,1.3705999999999996,0.5,20
10.0001,0.9623499999999988,0.5,20
17.5001,2.2205999999999992,0.5,20
5.00011,0.79176,0.5,20
15.0001,1.8383000000000005,0.5,20
7.50011,0.8681200000000002,0.5,20
7.50004,1.05342,0.5,20
17.5,2.5372000000000003,0.5,20
7.50008,0.7706600000000003,0.5,20
2.50007,0.7873700000000001,0.5,20
15.0001,1.7081999999999995,0.5,20
5.00013,0.7050700000000001,0.5,20
20.0001,1.5747,1.0,20
7.50009,0.48733,1.0,20
15.0001,1.0581999999999994,1.0,20
7.50008,0.53763,1.0,20
10.0001,0.6250800000000005,1.0,20
2.50011,0.45466,1.0,20
5.00012,0.4423899999999996,1.0,20
20.0001,1.8747000000000007,1.0,20
10.0001,0.658339999999999,1.0,20
5.00015,0.4430500000000004,1.0,20
17.5001,1.3872999999999998,1.0,20
2.50008,0.47119,1.0,20
12.5001,0.8041,1.0,20
7.50008,0.5205500000000001,1.0,20
2.50004,1.1581499999999998,1.0,20
10.0001,0.67164,1.0,20
15.0001,1.1249000000000002,1.0,20
17.5001,1.470600000000001,1.0,20
17.5001,1.337299999999999,1.0,20
20.0001,1.7580999999999989,1.0,20
12.5001,0.8206000000000007,1.0,20
5.00009,0.4394999999999998,1.0,20
15.0001,1.0249000000000006,1.0,20
12.5,0.904,1.0,20
2.50008,0.38145,3.0,20
9.99999,0.5805500000000006,3.0,20
15.0001,0.8875999999999991,3.0,20
2.50012,0.3814800000000002,3.0,20
15.0001,0.8608999999999991,3.0,20
10.0,0.5675799999999995,3.0,20
5.00013,0.4346900000000007,3.0,20
15.0001,0.8470999999999993,3.0,20
20.0001,1.3270000000000015,3.0,20
20.0001,1.2876000000000012,3.0,20
10.0001,0.4878499999999999,3.0,20
7.5001,0.5007400000000004,3.0,20
5.00013,0.4213900000000006,3.0,20
2.5001,0.3947600000000002,3.0,20
20.0001,1.3943000000000012,3.0,20
7.50007,0.5677300000000001,3.0,20
7.50015,0.48787,3.0,20
5.00004,0.3815400000000002,3.0,20
15.0002,2.4742,0.5,40
10.0001,1.9402899999999992,0.5,40
5.00011,1.4475199999999997,0.5,40
5.00013,1.3142100000000003,0.5,40
20.0001,3.500900000000001,0.5,40
10.0001,1.9009199999999995,0.5,40
5.00013,1.5008499999999998,0.5,40
2.50015,1.35421,0.5,40
20.0001,3.1008999999999998,0.5,40
10.0001,1.6316100000000002,0.5,40
5.00013,1.3142100000000003,0.5,40
15.0001,1.8475,0.5,40
15.0001,1.8475,0.5,40
15.0002,2.4742,0.5,40
20.0001,3.1008999999999998,0.5,40
2.50015,1.2876,0.5,40
10.0001,1.9402899999999992,0.5,40
10.0001,1.9009199999999995,0.5,40
20.0001,2.6602999999999994,0.5,40
2.5001,1.19423,0.5,40
5.00013,1.5008499999999998,0.5,40
2.50015,1.35421,0.5,40
2.50015,1.2876,0.5,40
10.0001,1.6316100000000002,0.5,40
15.0001,2.1675000000000004,0.5,40
15.0001,2.1675000000000004,0.5,40
2.5001,1.19423,0.5,40
5.00011,1.4475199999999997,0.5,40
20.0001,2.6602999999999994,0.5,40
20.0001,3.500900000000001,0.5,40
10.0002,0.8608899999999995,1.5,40
20.0001,1.4985,1.5,40
5.00012,0.7518099999999999,1.5,40
2.50016,0.66093,1.5,40
15.0001,1.0208999999999993,1.5,40
15.0001,1.1936999999999998,1.5,40
20.0001,1.447499999999998,1.5,40
2.50013,0.6475700000000002,1.5,40
5.00013,0.6604700000000001,1.5,40
5.00013,0.7137500000000001,1.5,40
15.0001,1.1676000000000002,1.5,40
2.50019,0.71431,1.5,40
10.0002,0.8742999999999999,1.5,40
20.0001,1.4209999999999994,1.5,40
10.0001,0.8875899999999994,1.5,40
10.0002,0.6509400000000003,3.0,40
10.0001,0.74681,3.0,40
5.00016,0.6211799999999998,3.0,40
15.0001,0.8242999999999991,3.0,40
5.00018,0.5037099999999999,3.0,40
2.50017,0.5178099999999999,3.0,40
20.0001,1.0642999999999994,3.0,40
15.0001,0.8809000000000005,3.0,40
20.0001,1.0478999999999985,3.0,40
2.50017,0.5178400000000001,3.0,40
20.0001,1.0641999999999996,3.0,40
15.0001,0.8775999999999993,3.0,40
5.00018,0.4911199999999995,3.0,40
2.50016,0.4646099999999999,3.0,40
10.0001,0.6478900000000003,3.0,40
5.00018,0.7443099999999996,2.5,40
20.0001,1.4375999999999998,2.5,40
5.00019,0.7043800000000005,2.5,40
15.0002,1.074400000000001,2.5,40
5.00019,0.7042800000000007,2.5,40
10.0002,0.8767199999999988,2.5,40
20.0001,1.410899999999998,2.5,40
10.0001,0.9944499999999988,2.5,40
2.50017,0.5178099999999999,2.5,40
2.50014,0.6244299999999998,2.5,40
15.0002,1.1575000000000006,2.5,40
20.0001,1.3444000000000005,2.5,40
10.0001,0.8643000000000001,2.5,40
2.50014,0.73098,2.5,40
15.0001,1.1608999999999998,2.5,40
2.50019,0.6244300000000003,2.5,40
15.0002,2.2643000000000004,0.5,40
5.00013,1.37093,0.5,40
20.0001,2.9209,0.5,40
10.0001,1.757579999999999,0.5,40
15.0001,2.450899999999999,0.5,40
20.0001,2.397500000000001,0.5,40
2.50019,1.37084,0.5,40
10.0002,1.55748,0.5,40
10.0002,1.7709499999999991,0.5,40
20.0001,3.424199999999999,0.5,40
2.50017,1.3832,0.5,40
5.00014,1.51755,0.5,40
2.50018,1.33097,0.5,40
15.0001,2.0908999999999995,0.5,40
5.00014,1.6109299999999998,0.5,40
15.0001,0.9176000000000002,2.0,40
20.0001,1.3842,2.0,40
